"File","Group","Type","Value","click"
"1120","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",92.9246383117286,FALSE
"1121","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",41.0245914774198,FALSE
"1122","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",94.207769137814,FALSE
"1123","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",74.3314061978156,FALSE
"1124","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",72.327663841218,FALSE
"1125","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",92.8643017724182,FALSE
"1126","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",92.7293072412886,FALSE
"1127","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",65.6703686904685,FALSE
"1128","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","cytosol",77.6077837301861,FALSE
"1129","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",78.6219858484516,FALSE
"1130","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",82.1623796739127,FALSE
"1131","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",57.667526938731,FALSE
"1132","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",55.4561568937886,FALSE
"1133","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",32.6730767175124,FALSE
"1134","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",83.9892987321461,FALSE
"1135","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",82.0166396294422,FALSE
"1136","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",74.1077582689513,FALSE
"1137","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",83.4581854696855,FALSE
"1138","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",80.6039028057943,FALSE
"1139","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",74.0466469582129,FALSE
"1140","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",0,FALSE
"1141","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",49.2715069194832,FALSE
"1142","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",82.8390768096048,FALSE
"1143","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",85.2112778583188,FALSE
"1144","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",42.3683202873505,FALSE
"1145","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",73.0870134310773,FALSE
"1146","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","cytosol",74.5005392104744,FALSE
"1147","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",139.622827611554,FALSE
"1148","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",155.740931658243,FALSE
"1149","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.190984080096,FALSE
"1150","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.951111956884,FALSE
"1151","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.474710551304,FALSE
"1152","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",128.864074532223,FALSE
"1153","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",101.045112781955,FALSE
"1154","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",112.757710831028,FALSE
"1155","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.105198676873,FALSE
"1156","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.134179724812,FALSE
"1157","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",157.069896370149,FALSE
"1158","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",166.045339557848,FALSE
"1159","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",168.733482656335,FALSE
"1160","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",157.094231748517,FALSE
"1161","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.586092222948,FALSE
"1162","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",137.623996190394,FALSE
"1163","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.990488789319,FALSE
"1164","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",144.524877473789,FALSE
"1165","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.992374080239,FALSE
"1166","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",89.4360599349762,FALSE
"1167","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.241046139971,FALSE
"1168","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.261926529844,FALSE
"1169","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",134.929735246617,FALSE
"1170","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.199071728234,FALSE
"1171","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.271776488207,FALSE
"1172","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.534680098867,FALSE
"1173","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.359199290087,FALSE
"1174","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.521899057958,FALSE
"1175","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.442757757385,FALSE
"1176","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.497167835483,FALSE
"1177","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.468418756466,FALSE
"1178","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.355221827119,FALSE
"1179","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.596100126681,FALSE
"1180","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",136.01499505808,FALSE
"1181","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.538717248185,FALSE
"1182","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.620842430996,FALSE
"1183","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.883310434237,FALSE
"1184","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",135.651973787347,FALSE
"1185","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",136.163233507976,FALSE
"1186","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",136.3107483748,FALSE
"1187","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",155.811203560211,FALSE
"1188","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",173.144500972693,FALSE
"1189","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",156.697993283975,FALSE
"1190","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",174.718042816518,FALSE
"1191","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",74.6864709846911,FALSE
"1192","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",136.918990058329,FALSE
"1193","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",94.8671120711883,FALSE
"1194","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",38,FALSE
"1195","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",175.266409832238,FALSE
"1196","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",144.329575873671,FALSE
"1197","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",162.072737105,FALSE
"1198","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",144.550831164426,FALSE
"1199","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",144.992904040873,FALSE
"1200","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",104.365427873292,FALSE
"1201","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",170.087528180686,FALSE
"1202","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",172.710565585607,FALSE
"1203","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",145.327502621651,FALSE
"1204","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",145.998075143349,FALSE
"1205","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",172.024988947243,FALSE
"1206","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",146.089702763923,FALSE
"1207","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",122.535760597734,FALSE
"1208","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",145.041785903486,FALSE
"1209","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",145.608309015969,FALSE
"1210","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",146.009584766756,FALSE
"1211","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",120.777930060921,FALSE
"1212","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",116.678875735377,FALSE
"1213","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",173.972095994289,FALSE
"1214","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","cytosol",145.651520138991,FALSE
"1215","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",120.92095634476,FALSE
"1216","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",152.862826426605,FALSE
"1217","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",122.406658484198,FALSE
"1218","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",144.29520295203,FALSE
"1219","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",143.433239614414,FALSE
"1220","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","cytosol",125.450812508988,FALSE
"1221","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.652987030478,FALSE
"1222","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.797678088713,FALSE
"1223","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.434633296979,FALSE
"1224","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.551959624284,FALSE
"1225","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.90449780539,FALSE
"1226","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",141.582194342445,FALSE
"1227","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",135.438100539358,FALSE
"1228","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",135.827136148589,FALSE
"1229","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",135.067063374132,FALSE
"1230","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",134.880212825394,FALSE
"1231","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","cytosol",135.853169391569,FALSE
"1232","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",141.873134031515,FALSE
"1233","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",142.179596915892,FALSE
"1234","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",142.806548242228,FALSE
"1235","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",142.816554233768,FALSE
"1236","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",141.583714700684,FALSE
"1237","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",131.994421840654,FALSE
"1238","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",142.489769134199,FALSE
"1239","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",123.080734484505,FALSE
"1240","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",141.767661340489,FALSE
"1241","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",143.790482408437,FALSE
"1242","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",141.920537401337,FALSE
"1243","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",91.0851219635372,FALSE
"1244","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",132.632547439926,FALSE
"1245","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",132.332500326256,FALSE
"1246","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",133.348030907033,FALSE
"1247","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",144.7848730818,FALSE
"1248","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",153.438524795041,FALSE
"1249","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",6.44392523364486,FALSE
"1250","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",135.842392843832,FALSE
"1251","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","cytosol",1.91240190049476,FALSE
"1252","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",90.0319231174672,FALSE
"1253","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",145.256022641764,FALSE
"1254","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",120.486155987076,FALSE
"1255","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",136.151449987712,FALSE
"1256","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",159.94356189589,FALSE
"1257","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",120.259910323245,FALSE
"1258","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",159.259936679327,FALSE
"1259","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",169.105231222641,FALSE
"1260","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",137.019570674415,FALSE
"1261","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",113.83774852796,FALSE
"1262","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",157.971797006934,FALSE
"1263","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",109.844834017158,FALSE
"1264","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",117.354741063209,FALSE
"1265","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",163.211499863927,FALSE
"1266","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",137.205084585578,FALSE
"1267","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",116.973111426326,FALSE
"1268","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","cytosol",164.136231409896,FALSE
"1269","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",143.229310893232,FALSE
"1270","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",143.061192688196,FALSE
"1271","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",175.915955858424,FALSE
"1272","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",119.352552224541,FALSE
"1273","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.289336878879,FALSE
"1274","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",175.561701076153,FALSE
"1275","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.616829639893,FALSE
"1276","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",141.956357822175,FALSE
"1277","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",141.985581949114,FALSE
"1278","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",175.632494026129,FALSE
"1279","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",141.925424715083,FALSE
"1280","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.569318336964,FALSE
"1281","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.111951391394,FALSE
"1282","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.184146828774,FALSE
"1283","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",127.125782811459,FALSE
"1284","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.215941968405,FALSE
"1285","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",176.788408192904,FALSE
"1286","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.24266617812,FALSE
"1287","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",176.402188433075,FALSE
"1288","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.416553543356,FALSE
"1289","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",119.719941986947,FALSE
"1290","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.908968720766,FALSE
"1291","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.156054552687,FALSE
"1292","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.446750242841,FALSE
"1293","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",131.232858950488,FALSE
"1294","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",125.837235681769,FALSE
"1295","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",143.226660942309,FALSE
"1296","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.938433927292,FALSE
"1297","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",128.310748858906,FALSE
"1298","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",142.231604420766,FALSE
"1299","MAX_MAX_6_MMStack_Pos0.ome.csv","Max","cytosol",134.241933719276,FALSE
"1300","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",5.99235645879232,FALSE
"1301","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",15.0649918260833,FALSE
"1302","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",9.23641365639186,FALSE
"1303","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",8.8193283695487,FALSE
"1304","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",6.56134169272083,FALSE
"1305","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",13.7944113296382,FALSE
"1306","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",14.7158790392985,FALSE
"1307","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",12.3716945138798,FALSE
"1308","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",14.5397912069691,FALSE
"1309","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",8.52104196833818,FALSE
"1310","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",16.9805796641664,FALSE
"1311","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",7.76577635214533,FALSE
"1312","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",11.0058632700636,FALSE
"1313","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",10.5428009201217,FALSE
"1314","MAX_NEG_1_MMStack_Pos0.ome.csv","neg","cytosol",14.3318849878915,FALSE
"1315","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",5.53275460259342,FALSE
"1316","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",4.57148907207139,FALSE
"1317","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",15.804068827352,FALSE
"1318","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",9.59063738176488,FALSE
"1319","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",5.13813629063831,FALSE
"1320","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",8.08055408469719,FALSE
"1321","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",5.17759619670183,FALSE
"1322","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",17.196846473029,FALSE
"1323","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",5.30438117641043,FALSE
"1324","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",5.65033857594191,FALSE
"1325","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",245.318181818182,FALSE
"1326","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",9.59952977193388,FALSE
"1327","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",4.61043132779645,FALSE
"1328","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",4.07271062820782,FALSE
"1329","MAX_NEG_2_MMStack_Pos0.ome.csv","neg","cytosol",16.6018919827342,FALSE
"1330","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",8.33005292648524,FALSE
"1331","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",7.91549314391743,FALSE
"1332","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",9.01326114826519,FALSE
"1333","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",10.1047802659928,FALSE
"1334","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",7.85725412815453,FALSE
"1335","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",5.12873053402003,FALSE
"1336","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",7.88558712967757,FALSE
"1337","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",9.82241034518782,FALSE
"1338","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",8.0122686582136,FALSE
"1339","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",4.97216824736495,FALSE
"1340","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",7.98224559776831,FALSE
"1341","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",4.86544977461619,FALSE
"1342","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",9.21782062290219,FALSE
"1343","MAX_NEG_3_MMStack_Pos0.ome.csv","neg","cytosol",10.9868794963079,FALSE
"1344","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",6.64609797687992,FALSE
"1345","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",11.4236997860298,FALSE
"1346","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.16657566381524,FALSE
"1347","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.38417225603737,FALSE
"1348","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",8.2258412356094,FALSE
"1349","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.2160587139138,FALSE
"1350","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.40712423122025,FALSE
"1351","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",8.54152653662599,FALSE
"1352","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.32830927154845,FALSE
"1353","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.32915128406188,FALSE
"1354","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",65.9356568364611,FALSE
"1355","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",8.18245490126836,FALSE
"1356","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",11.0318983701513,FALSE
"1357","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",5.95935336403087,FALSE
"1358","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",6.46742216613759,FALSE
"1359","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",8.27979406574615,FALSE
"1360","MAX_NEG_4_MMStack_Pos0.ome.csv","neg","cytosol",7.35125767390471,FALSE
"1361","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.74130574906079,FALSE
"1362","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.97636849746373,FALSE
"1363","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.05494332747529,FALSE
"1364","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.081387587684,FALSE
"1365","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.2418771330694,FALSE
"1366","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.2777854148423,FALSE
"1367","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.32404776299879,FALSE
"1368","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.4862741938083,FALSE
"1369","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.89986941795318,FALSE
"1370","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.0298447140757,FALSE
"1371","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.96736241593733,FALSE
"1372","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.07666639981217,FALSE
"1373","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.4505398951219,FALSE
"1374","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.3888146804652,FALSE
"1375","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.01922380363915,FALSE
"1376","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",5.96950474780382,FALSE
"1377","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",10.6919731679157,FALSE
"1378","MAX_NEG_5_MMStack_Pos0.ome.csv","neg","cytosol",6.06723534572554,FALSE
